month_end,month_end_price,monthly_return,monthly_return_pct
1994-04-30,450.9100036621094,0.011530643100964522,1.1530643100964522
1994-05-31,456.5,0.012397144202814125,1.2397144202814125
1994-06-30,444.2699890136719,-0.026790823628320082,-2.679082362832008
1994-07-31,458.260009765625,0.03148990725890011,3.1489907258900107
1994-08-31,475.489990234375,0.03759869964992624,3.7598699649926237
1994-09-30,462.7099914550781,-0.026877534841474704,-2.6877534841474704
1994-10-31,472.3500061035156,0.020833815622011143,2.0833815622011143
1994-11-30,453.69000244140625,-0.03950461187888721,-3.950461187888721
1994-12-31,459.2699890136719,0.012299117331743048,1.2299117331743048
1995-01-31,470.4200134277344,0.024277711761677034,2.4277711761677034
1995-02-28,487.3900146484375,0.03607414807259257,3.607414807259257
1995-03-31,500.7099914550781,0.027329195113380722,2.732919511338072
1995-04-30,514.7100219726562,0.027960357804911462,2.796035780491146
1995-05-31,533.4000244140625,0.03631171269946476,3.631171269946476
1995-06-30,544.75,0.021278543431649366,2.1278543431649366
1995-07-31,562.0599975585938,0.03177603957520647,3.177603957520647
1995-08-31,561.8800048828125,-0.0003202374774278205,-0.03202374774278205
1995-09-30,584.4099731445312,0.04009747288732535,4.009747288732535
1995-10-31,581.5,-0.004979335189770229,-0.49793351897702287
1995-11-30,605.3699951171875,0.04104900278106194,4.104900278106194
1995-12-31,615.9299926757812,0.01744387340596476,1.744387340596476
1996-01-31,636.02001953125,0.03261738686923121,3.2617386869231213
1996-02-29,640.4299926757812,0.006933701784703983,0.6933701784703983
1996-03-31,645.5,0.007916567590839696,0.7916567590839696
1996-04-30,654.1699829101562,0.01343142201418468,1.343142201418468
1996-05-31,669.1199951171875,0.022853405991703157,2.2853405991703157
1996-06-30,670.6300048828125,0.0022567099722681228,0.22567099722681228
1996-07-31,639.9500122070312,-0.045748016719207696,-4.57480167192077
1996-08-31,651.989990234375,0.01881393514756069,1.881393514756069
1996-09-30,687.3300170898438,0.05420332732833044,5.420332732833044
1996-10-31,705.27001953125,0.026101002422918018,2.610100242291802
1996-11-30,757.02001953125,0.07337615178140577,7.337615178140577
1996-12-31,740.739990234375,-0.021505414489508046,-2.1505414489508046
1997-01-31,786.1599731445312,0.061317039054128886,6.131703905412889
1997-02-28,790.8200073242188,0.0059275902346540565,0.5927590234654057
1997-03-31,757.1199951171875,-0.04261401064074877,-4.261401064074876
1997-04-30,801.3400268554688,0.05840557906734034,5.840557906734034
1997-05-31,848.280029296875,0.05857688480332501,5.857688480332501
1997-06-30,885.1400146484375,0.043452614795275846,4.345261479527585
1997-07-31,954.3099975585938,0.07814580943742477,7.814580943742477
1997-08-31,899.469970703125,-0.057465631708528364,-5.746563170852836
1997-09-30,947.280029296875,0.053153590615567126,5.315359061556713
1997-10-31,914.6199951171875,-0.03447769737522033,-3.447769737522033
1997-11-30,955.4000244140625,0.04458685521263939,4.458685521263939
1997-12-31,970.4299926757812,0.01573159710869443,1.5731597108694428
1998-01-31,980.280029296875,0.010150177442407982,1.0150177442407982
1998-02-28,1049.3399658203125,0.07044919253631243,7.044919253631243
1998-03-31,1101.75,0.049945714341220526,4.994571434122053
1998-04-30,1111.75,0.009076469253460395,0.9076469253460395
1998-05-31,1090.8199462890625,-0.018826223261468433,-1.8826223261468433
